-5.000000000000000000e-01,-4.799999999999999822e-01,-4.600000000000000200e-01,-4.400000000000000022e-01,-4.199999999999999845e-01,-4.000000000000000222e-01,-3.800000000000000044e-01,-3.599999999999999867e-01,-3.400000000000000244e-01,-3.200000000000000067e-01,-2.999999999999999889e-01,-2.800000000000000266e-01,-2.600000000000000089e-01,-2.399999999999999911e-01,-2.200000000000000011e-01,-2.000000000000000111e-01,-1.799999999999999933e-01,-1.600000000000000033e-01,-1.400000000000000133e-01,-1.199999999999999956e-01,-1.000000000000000056e-01,-8.000000000000000167e-02,-5.999999999999999778e-02,-4.000000000000000083e-02,-1.676742674606564176e-02,1.199962567889568260e-02,4.504897541856348053e-02,8.100308080426135704e-02,1.186850062304384973e-01,1.572671617429033109e-01,1.962589074819175716e-01,2.354126746637109913e-01,2.746218942018243125e-01,3.138474563813321017e-01,3.530771461790014332e-01,3.923077247511662091e-01,4.315384655079397280e-01,4.707692311737636803e-01,5.100000000339519612e-01,5.492307692330857805e-01,5.884615384616652678e-01,6.276923076923134337e-01,6.669230769230771738e-01,7.061538461538460210e-01,7.453846153846153122e-01,7.846153846153843814e-01,8.238461538461535616e-01,8.630769230769229639e-01,9.023076923076920330e-01,9.415384615384616573e-01,9.807692307692308376e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-5.100000000000000089e-01,-4.899999999999999911e-01,-4.699999999999999734e-01,-4.500000000000000111e-01,-4.299999999999999933e-01,-4.099999999999999756e-01,-3.900000000000000133e-01,-3.699999999999999956e-01,-3.499999999999999778e-01,-3.300000000000000155e-01,-3.099999999999999978e-01,-2.899999999999999800e-01,-2.700000000000000178e-01,-2.500000000000000000e-01,-2.300000000000000100e-01,-2.099999999999999922e-01,-1.900000000000000022e-01,-1.700000000000000122e-01,-1.499999999999999944e-01,-1.300000000000000044e-01,-1.100000000000000006e-01,-8.999999999999999667e-02,-7.000000000000000666e-02,-5.000000000000000278e-02,-2.920655353582351718e-02,-3.333169813127132442e-03,2.733242117091849721e-02,6.145319231453104381e-02,9.776012808117302832e-02,1.352805992453731954e-01,1.733906409077587418e-01,2.117503138708638766e-01,2.502016501592404518e-01,2.886820347111907492e-01,3.271703266772892915e-01,3.656604585084045067e-01,4.041509541923936633e-01,4.426415106358638218e-01,4.811320755824637363e-01,5.196226415177814806e-01,5.581132075476770149e-01,5.966037735849303303e-01,6.350943396226427229e-01,6.735849056603774310e-01,7.120754716981130272e-01,7.505660377358489566e-01,7.890566037735847749e-01,8.275471698113204821e-01,8.660377358490564115e-01,9.045283018867920077e-01,9.430188679245284922e-01,9.815094339622641995e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-5.200000000000000178e-01,-5.000000000000000000e-01,-4.799999999999999822e-01,-4.600000000000000200e-01,-4.400000000000000022e-01,-4.199999999999999845e-01,-4.000000000000000222e-01,-3.800000000000000044e-01,-3.599999999999999867e-01,-3.400000000000000244e-01,-3.200000000000000067e-01,-2.999999999999999889e-01,-2.800000000000000266e-01,-2.600000000000000089e-01,-2.399999999999999911e-01,-2.200000000000000011e-01,-2.000000000000000111e-01,-1.799999999999999933e-01,-1.600000000000000033e-01,-1.400000000000000133e-01,-1.199999999999999956e-01,-1.000000000000000056e-01,-8.000000000000000167e-02,-5.999999999999999778e-02,-4.000000000000000083e-02,-1.711789349594586285e-02,1.098173554980001049e-02,4.307752584310667321e-02,7.786003737830279881e-02,1.142291686628587460e-01,1.514200293586342450e-01,1.889826878135890398e-01,2.266915684709504830e-01,2.644501845157797848e-01,3.022233627615675267e-01,3.400001938339463070e-01,3.777778057157876734e-01,4.155555589390340088e-01,4.533333336740861252e-01,4.911111111393173245e-01,5.288888888907823382e-01,5.666666666667681262e-01,6.044444444444488918e-01,6.422222222222225829e-01,6.800000000000000488e-01,7.177777777777776258e-01,7.555555555555554248e-01,7.933333333333331128e-01,8.311111111111106897e-01,8.688888888888887108e-01,9.066666666666662877e-01,9.444444444444447528e-01,9.822222222222224408e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-5.300000000000000266e-01,-5.100000000000000089e-01,-4.899999999999999911e-01,-4.699999999999999734e-01,-4.500000000000000111e-01,-4.299999999999999933e-01,-4.099999999999999756e-01,-3.900000000000000133e-01,-3.699999999999999956e-01,-3.499999999999999778e-01,-3.300000000000000155e-01,-3.099999999999999978e-01,-2.899999999999999800e-01,-2.700000000000000178e-01,-2.500000000000000000e-01,-2.300000000000000100e-01,-2.099999999999999922e-01,-1.900000000000000022e-01,-1.700000000000000122e-01,-1.499999999999999944e-01,-1.300000000000000044e-01,-1.100000000000000006e-01,-8.999999999999999667e-02,-7.000000000000000666e-02,-5.000000000000000278e-02,-2.933847662697682684e-02,-3.957265508681751844e-03,2.592073660828177542e-02,5.900883013258693965e-02,9.411107810736819845e-02,1.303236411072511980e-01,1.670721883838539312e-01,2.040461561715319894e-01,2.411022853887622441e-01,2.781842428257900735e-01,3.152731707267038552e-01,3.523637053875676162e-01,3.894545545152401367e-01,4.265454555385262969e-01,4.636363637262245763e-01,5.007272727338998308e-01,5.378181818185742147e-01,5.749090909091093549e-01,6.120000000000008766e-01,6.490909090909093848e-01,6.861818181818181150e-01,7.232727272727269563e-01,7.603636363636363527e-01,7.974545454545451939e-01,8.345454545454541462e-01,8.716363636363635425e-01,9.087272727272722728e-01,9.458181818181822242e-01,9.829090909090910655e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-5.400000000000000355e-01,-5.200000000000000178e-01,-5.000000000000000000e-01,-4.799999999999999822e-01,-4.600000000000000200e-01,-4.400000000000000022e-01,-4.199999999999999845e-01,-4.000000000000000222e-01,-3.800000000000000044e-01,-3.599999999999999867e-01,-3.400000000000000244e-01,-3.200000000000000067e-01,-2.999999999999999889e-01,-2.800000000000000266e-01,-2.600000000000000089e-01,-2.399999999999999911e-01,-2.200000000000000011e-01,-2.000000000000000111e-01,-1.799999999999999933e-01,-1.600000000000000033e-01,-1.400000000000000133e-01,-1.199999999999999956e-01,-1.000000000000000056e-01,-8.000000000000000167e-02,-5.999999999999999778e-02,-4.000000000000000083e-02,-1.744677748014329330e-02,1.003185801727836390e-02,4.124215524960650470e-02,7.493757313112112128e-02,1.100889989209074271e-01,1.459891705418399355e-01,1.822256074578015306e-01,2.185931886473522490e-01,2.550049627878683833e-01,2.914295457046024995e-01,3.278573061550351109e-01,3.642857374466374476e-01,4.007142884669833705e-01,4.371428574140310275e-01,4.735714285932971501e-01,5.100000000014227597e-01,5.464285714286448714e-01,5.828571428571458490e-01,6.192857142857145503e-01,6.557142857142858050e-01,6.921428571428570597e-01,7.285714285714283145e-01,7.650000000000000133e-01,8.014285714285712681e-01,8.378571428571425228e-01,8.742857142857141106e-01,9.107142857142852543e-01,9.471428571428575083e-01,9.835714285714287630e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-5.500000000000000444e-01,-5.300000000000000266e-01,-5.100000000000000089e-01,-4.899999999999999911e-01,-4.699999999999999734e-01,-4.500000000000000111e-01,-4.299999999999999933e-01,-4.099999999999999756e-01,-3.900000000000000133e-01,-3.699999999999999956e-01,-3.499999999999999778e-01,-3.300000000000000155e-01,-3.099999999999999978e-01,-2.899999999999999800e-01,-2.700000000000000178e-01,-2.500000000000000000e-01,-2.300000000000000100e-01,-2.099999999999999922e-01,-1.900000000000000022e-01,-1.700000000000000122e-01,-1.499999999999999944e-01,-1.300000000000000044e-01,-1.100000000000000006e-01,-8.999999999999999667e-02,-7.000000000000000666e-02,-5.000000000000000278e-02,-2.946275571363018986e-02,-4.540726784916624022e-03,2.460444281947335096e-02,5.673243923628218388e-02,9.071535583998155405e-02,1.257129046313315013e-01,1.611963699747212819e-01,1.968823487338877964e-01,2.326413791795939878e-01,2.684231129528329984e-01,3.042108972333632533e-01,3.400000566823800363e-01,3.757894809665488500e-01,4.115789481466600175e-01,4.473684211209794648e-01,4.831578947417060621e-01,5.189473684213283811e-01,5.547368421052754073e-01,5.905263157894742321e-01,6.263157894736843812e-01,6.621052631578949743e-01,6.978947368421050124e-01,7.336842105263156055e-01,7.694736842105263097e-01,8.052631578947366808e-01,8.410526315789471630e-01,8.768421052631576451e-01,9.126315789473680162e-01,9.484210526315791645e-01,9.842105263157897577e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-5.600000000000000533e-01,-5.400000000000000355e-01,-5.200000000000000178e-01,-5.000000000000000000e-01,-4.799999999999999822e-01,-4.600000000000000200e-01,-4.400000000000000022e-01,-4.199999999999999845e-01,-4.000000000000000222e-01,-3.800000000000000044e-01,-3.599999999999999867e-01,-3.400000000000000244e-01,-3.200000000000000067e-01,-2.999999999999999889e-01,-2.800000000000000266e-01,-2.600000000000000089e-01,-2.399999999999999911e-01,-2.200000000000000011e-01,-2.000000000000000111e-01,-1.799999999999999933e-01,-1.600000000000000033e-01,-1.400000000000000133e-01,-1.199999999999999956e-01,-1.000000000000000056e-01,-8.000000000000000167e-02,-5.999999999999999778e-02,-4.000000000000000083e-02,-1.775470650655262481e-02,9.145180783920663775e-03,3.953062685380007851e-02,7.221407038051609606e-02,1.062325629995332366e-01,1.409319215311738982e-01,1.759341506609375383e-01,2.110531886067658902e-01,2.462110989682287920e-01,2.813801211105187994e-01,3.165518572997656488e-01,3.517241563736872023e-01,3.868965538555619310e-01,4.220689657203767764e-01,4.572413793260926562e-01,4.924137931044251792e-01,5.275862068965991858e-01,5.627586206896569854e-01,5.979310344827588608e-01,6.331034482758622906e-01,6.682758620689657203e-01,7.034482758620687060e-01,7.386206896551722467e-01,7.737931034482758985e-01,8.089655172413791062e-01,8.441379310344825360e-01,8.793103448275860767e-01,9.144827586206892844e-01,9.496551724137932693e-01,9.848275862068969211e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-5.699999999999999512e-01,-5.500000000000000444e-01,-5.300000000000000266e-01,-5.100000000000000089e-01,-4.899999999999999911e-01,-4.699999999999999734e-01,-4.500000000000000111e-01,-4.299999999999999933e-01,-4.099999999999999756e-01,-3.900000000000000133e-01,-3.699999999999999956e-01,-3.499999999999999778e-01,-3.300000000000000155e-01,-3.099999999999999978e-01,-2.899999999999999800e-01,-2.700000000000000178e-01,-2.500000000000000000e-01,-2.300000000000000100e-01,-2.099999999999999922e-01,-1.900000000000000022e-01,-1.700000000000000122e-01,-1.499999999999999944e-01,-1.300000000000000044e-01,-1.100000000000000006e-01,-8.999999999999999667e-02,-7.000000000000000666e-02,-5.000000000000000278e-02,-2.957924958912571886e-02,-5.085553203795738567e-03,2.337591477163706438e-02,5.460835813048554865e-02,8.754807782409108896e-02,1.214137072045799737e-01,1.557184475361692577e-01,1.902040587490093082e-01,2.247540453704345298e-01,2.593237428335475325e-01,2.938986060785295229e-01,3.284746211004162531e-01,3.630508530452807858e-01,3.976271192201883964e-01,4.322033898789915396e-01,4.667796610202263885e-01,5.013559322035642252e-01,5.359322033898376025e-01,5.705084745762715182e-01,6.050847457627120951e-01,6.396610169491527831e-01,6.742372881355933600e-01,7.088135593220336039e-01,7.433898305084745139e-01,7.779661016949153129e-01,8.125423728813556679e-01,8.471186440677963558e-01,8.816949152542370438e-01,9.162711864406775097e-01,9.508474576271187528e-01,9.854237288135597739e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-5.799999999999999600e-01,-5.600000000000000533e-01,-5.400000000000000355e-01,-5.200000000000000178e-01,-5.000000000000000000e-01,-4.799999999999999822e-01,-4.600000000000000200e-01,-4.400000000000000022e-01,-4.199999999999999845e-01,-4.000000000000000222e-01,-3.800000000000000044e-01,-3.599999999999999867e-01,-3.400000000000000244e-01,-3.200000000000000067e-01,-2.999999999999999889e-01,-2.800000000000000266e-01,-2.600000000000000089e-01,-2.399999999999999911e-01,-2.200000000000000011e-01,-2.000000000000000111e-01,-1.799999999999999933e-01,-1.600000000000000033e-01,-1.400000000000000133e-01,-1.199999999999999956e-01,-1.000000000000000056e-01,-8.000000000000000167e-02,-5.999999999999999778e-02,-4.000000000000000083e-02,-1.804199020565775899e-02,8.317657487785661691e-03,3.793223014602675747e-02,6.967066727773864321e-02,1.026321429725759737e-01,1.362113032661589063e-01,1.700619359700004107e-01,2.040158000831868157e-01,2.380034798595094259e-01,2.720006559532457957e-01,3.060001048319758166e-01,3.400000140585908714e-01,3.740000015639584618e-01,4.080000001424355927e-01,4.420000000104546967e-01,4.760000000006065490e-01,5.100000000000272093e-01,5.440000000000009273e-01,5.780000000000000693e-01,6.120000000000002105e-01,6.460000000000002407e-01,6.800000000000001599e-01,7.139999999999997460e-01,7.479999999999997762e-01,7.820000000000000284e-01,8.159999999999996145e-01,8.499999999999997558e-01,8.839999999999997859e-01,9.179999999999995941e-01,9.520000000000001794e-01,9.860000000000003206e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-5.899999999999999689e-01,-5.699999999999999512e-01,-5.500000000000000444e-01,-5.300000000000000266e-01,-5.100000000000000089e-01,-4.899999999999999911e-01,-4.699999999999999734e-01,-4.500000000000000111e-01,-4.299999999999999933e-01,-4.099999999999999756e-01,-3.900000000000000133e-01,-3.699999999999999956e-01,-3.499999999999999778e-01,-3.300000000000000155e-01,-3.099999999999999978e-01,-2.899999999999999800e-01,-2.700000000000000178e-01,-2.500000000000000000e-01,-2.300000000000000100e-01,-2.099999999999999922e-01,-1.900000000000000022e-01,-1.700000000000000122e-01,-1.499999999999999944e-01,-1.300000000000000044e-01,-1.100000000000000006e-01,-8.999999999999999667e-02,-7.000000000000000666e-02,-5.000000000000000278e-02,-2.968763858522058957e-02,-5.593193661987145432e-03,2.222850863755847228e-02,5.262280833136805114e-02,8.458754385581290780e-02,1.173959058862912019e-01,1.505995483213518615e-01,1.839636414333207792e-01,2.173839058497641363e-01,2.508210528925942651e-01,2.842625314094124889e-01,3.177049520595098264e-01,3.511475450581314495e-01,3.845901643349515231e-01,4.180327869170716304e-01,4.514754098380711622e-01,4.849180327869830887e-01,5.183606557377085089e-01,5.518032786885246344e-01,5.852459016393443125e-01,6.186885245901641017e-01,6.521311475409838909e-01,6.855737704918033470e-01,7.190163934426226922e-01,7.524590163934423703e-01,7.859016393442622705e-01,8.193442622950816157e-01,8.527868852459014049e-01,8.862295081967209720e-01,9.196721311475406502e-01,9.531147540983608835e-01,9.865573770491807837e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-5.999999999999999778e-01,-5.799999999999999600e-01,-5.600000000000000533e-01,-5.400000000000000355e-01,-5.200000000000000178e-01,-5.000000000000000000e-01,-4.799999999999999822e-01,-4.600000000000000200e-01,-4.400000000000000022e-01,-4.199999999999999845e-01,-4.000000000000000222e-01,-3.800000000000000044e-01,-3.599999999999999867e-01,-3.400000000000000244e-01,-3.200000000000000067e-01,-2.999999999999999889e-01,-2.800000000000000266e-01,-2.600000000000000089e-01,-2.399999999999999911e-01,-2.200000000000000011e-01,-2.000000000000000111e-01,-1.799999999999999933e-01,-1.600000000000000033e-01,-1.400000000000000133e-01,-1.199999999999999956e-01,-1.000000000000000056e-01,-8.000000000000000167e-02,-5.999999999999999778e-02,-4.000000000000000083e-02,-1.830848116201572173e-02,7.545936754709048344e-03,3.643744916934823358e-02,6.729079007194851969e-02,9.926357736939479814e-02,1.317951079438266226e-01,1.645685611732277953e-01,1.974324471694965111e-01,2.303253925612890607e-01,2.632263209878579757e-01,2.961291116472124507e-01,3.290322682759659889e-01,3.619354849518707229e-01,3.948387097701547277e-01,4.277419354901996762e-01,4.606451612906579118e-01,4.935483870967874998e-01,5.264516129032262848e-01,5.593548387096773933e-01,5.922580645161290569e-01,6.251612903225808315e-01,6.580645161290324952e-01,6.909677419354838257e-01,7.238709677419352673e-01,7.567741935483869309e-01,7.896774193548387055e-01,8.225806451612899250e-01,8.554838709677418107e-01,8.883870967741931413e-01,9.212903225806448049e-01,9.541935483870971346e-01,9.870967741935489093e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-6.099999999999999867e-01,-5.899999999999999689e-01,-5.699999999999999512e-01,-5.500000000000000444e-01,-5.300000000000000266e-01,-5.100000000000000089e-01,-4.899999999999999911e-01,-4.699999999999999734e-01,-4.500000000000000111e-01,-4.299999999999999933e-01,-4.099999999999999756e-01,-3.900000000000000133e-01,-3.699999999999999956e-01,-3.499999999999999778e-01,-3.300000000000000155e-01,-3.099999999999999978e-01,-2.899999999999999800e-01,-2.700000000000000178e-01,-2.500000000000000000e-01,-2.300000000000000100e-01,-2.099999999999999922e-01,-1.900000000000000022e-01,-1.700000000000000122e-01,-1.499999999999999944e-01,-1.300000000000000044e-01,-1.100000000000000006e-01,-8.999999999999999667e-02,-7.000000000000000666e-02,-5.000000000000000278e-02,-2.978727025596367844e-02,-6.064439461804570740e-03,2.115631297122266830e-02,5.076351435509095233e-02,8.181475964130818790e-02,1.136331919689955450e-01,1.458057288386962747e-01,1.781194956370560911e-01,2.104817387454697430e-01,2.428582265502276238e-01,2.752382741177425429e-01,3.076190722884210027e-01,3.400000028061719304e-01,3.723809526402988013e-01,4.047619047810211979e-01,4.371428571439545108e-01,4.695238095238570275e-01,5.019047619047634079e-01,5.342857142857143637e-01,5.666666666666667629e-01,5.990476190476191620e-01,6.314285714285716722e-01,6.638095238095239603e-01,6.961904761904760264e-01,7.285714285714283145e-01,7.609523809523808247e-01,7.933333333333333348e-01,8.257142857142854009e-01,8.580952380952379110e-01,8.904761904761900881e-01,9.228571428571424873e-01,9.552380952380954415e-01,9.876190476190480627e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-6.199999999999999956e-01,-5.999999999999999778e-01,-5.799999999999999600e-01,-5.600000000000000533e-01,-5.400000000000000355e-01,-5.200000000000000178e-01,-5.000000000000000000e-01,-4.799999999999999822e-01,-4.600000000000000200e-01,-4.400000000000000022e-01,-4.199999999999999845e-01,-4.000000000000000222e-01,-3.800000000000000044e-01,-3.599999999999999867e-01,-3.400000000000000244e-01,-3.200000000000000067e-01,-2.999999999999999889e-01,-2.800000000000000266e-01,-2.600000000000000089e-01,-2.399999999999999911e-01,-2.200000000000000011e-01,-2.000000000000000111e-01,-1.799999999999999933e-01,-1.600000000000000033e-01,-1.400000000000000133e-01,-1.199999999999999956e-01,-1.000000000000000056e-01,-8.000000000000000167e-02,-5.999999999999999778e-02,-4.000000000000000083e-02,-1.855326753752372868e-02,6.827254035711978128e-03,3.503758881499865335e-02,6.505981030062940595e-02,9.610574584365184914e-02,1.276551488692705127e-01,1.594186638157656100e-01,1.912606207006656567e-01,2.231272111433671990e-01,2.550003898775263234e-01,2.868750575558668414e-01,3.187500070229621896e-01,3.506250006977768563e-01,3.825000000554253377e-01,4.143750000034376324e-01,4.462500000001612954e-01,4.781250000000054623e-01,5.100000000000001199e-01,5.418750000000001066e-01,5.737500000000000933e-01,6.056250000000001910e-01,6.375000000000001776e-01,6.693750000000001643e-01,7.012499999999998179e-01,7.331249999999996936e-01,7.649999999999999023e-01,7.968750000000000000e-01,8.287499999999997646e-01,8.606249999999999734e-01,8.924999999999997380e-01,9.243749999999997247e-01,9.562500000000002665e-01,9.881250000000005862e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-6.300000000000000044e-01,-6.099999999999999867e-01,-5.899999999999999689e-01,-5.699999999999999512e-01,-5.500000000000000444e-01,-5.300000000000000266e-01,-5.100000000000000089e-01,-4.899999999999999911e-01,-4.699999999999999734e-01,-4.500000000000000111e-01,-4.299999999999999933e-01,-4.099999999999999756e-01,-3.900000000000000133e-01,-3.699999999999999956e-01,-3.499999999999999778e-01,-3.300000000000000155e-01,-3.099999999999999978e-01,-2.899999999999999800e-01,-2.700000000000000178e-01,-2.500000000000000000e-01,-2.300000000000000100e-01,-2.099999999999999922e-01,-1.900000000000000022e-01,-1.700000000000000122e-01,-1.499999999999999944e-01,-1.300000000000000044e-01,-1.100000000000000006e-01,-8.999999999999999667e-02,-7.000000000000000666e-02,-5.000000000000000278e-02,-2.987677373045134060e-02,-6.499212557955625150e-03,2.015372062937957967e-02,4.901940438330747163e-02,7.921310963944287742e-02,1.101025015557107328e-01,1.413072078909280993e-01,1.726351316528091928e-01,2.040043763649885267e-01,2.353854385654048087e-01,2.667693606647992266e-01,2.981538631289047947e-01,3.295384633484208514e-01,3.609230770776949426e-01,3.923076923180300324e-01,4.236923076928318932e-01,4.550769230769422524e-01,4.864615384615389448e-01,5.178461538461538449e-01,5.492307692307693001e-01,5.806153846153846443e-01,6.120000000000002105e-01,6.433846153846155547e-01,6.747692307692308988e-01,7.061538461538460210e-01,7.375384615384612541e-01,7.689230769230768203e-01,8.003076923076922755e-01,8.316923076923073976e-01,8.630769230769231859e-01,8.944615384615380860e-01,9.258461538461536522e-01,9.572307692307694404e-01,9.886153846153851177e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-6.400000000000000133e-01,-6.199999999999999956e-01,-5.999999999999999778e-01,-5.799999999999999600e-01,-5.600000000000000533e-01,-5.400000000000000355e-01,-5.200000000000000178e-01,-5.000000000000000000e-01,-4.799999999999999822e-01,-4.600000000000000200e-01,-4.400000000000000022e-01,-4.199999999999999845e-01,-4.000000000000000222e-01,-3.800000000000000044e-01,-3.599999999999999867e-01,-3.400000000000000244e-01,-3.200000000000000067e-01,-2.999999999999999889e-01,-2.800000000000000266e-01,-2.600000000000000089e-01,-2.399999999999999911e-01,-2.200000000000000011e-01,-2.000000000000000111e-01,-1.799999999999999933e-01,-1.600000000000000033e-01,-1.400000000000000133e-01,-1.199999999999999956e-01,-1.000000000000000056e-01,-8.000000000000000167e-02,-5.999999999999999778e-02,-4.000000000000000083e-02,-1.877388040255925997e-02,6.159038656791873852e-03,3.372432133007069455e-02,6.296492128478807515e-02,9.314012822914698175e-02,1.237666356243315169e-01,1.545811544710552765e-01,1.854629575451080536e-01,2.163653222449088420e-01,2.472730112657147705e-01,2.781818578740194448e-01,3.090909136256277390e-01,3.400000004158963418e-01,3.709090909390078128e-01,4.018181818198176547e-01,4.327272727273377417e-01,4.636363636363654006e-01,4.945454545454546214e-01,5.254545454545455074e-01,5.563636363636363935e-01,5.872727272727273906e-01,6.181818181818183877e-01,6.490909090909093848e-01,6.800000000000000488e-01,7.109090909090906019e-01,7.418181818181815990e-01,7.727272727272727071e-01,8.036363636363634821e-01,8.345454545454541462e-01,8.654545454545455874e-01,8.963636363636360294e-01,9.272727272727270265e-01,9.581818181818184677e-01,9.890909090909096868e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-6.500000000000000222e-01,-6.300000000000000044e-01,-6.099999999999999867e-01,-5.899999999999999689e-01,-5.699999999999999512e-01,-5.500000000000000444e-01,-5.300000000000000266e-01,-5.100000000000000089e-01,-4.899999999999999911e-01,-4.699999999999999734e-01,-4.500000000000000111e-01,-4.299999999999999933e-01,-4.099999999999999756e-01,-3.900000000000000133e-01,-3.699999999999999956e-01,-3.499999999999999778e-01,-3.300000000000000155e-01,-3.099999999999999978e-01,-2.899999999999999800e-01,-2.700000000000000178e-01,-2.500000000000000000e-01,-2.300000000000000100e-01,-2.099999999999999922e-01,-1.900000000000000022e-01,-1.700000000000000122e-01,-1.499999999999999944e-01,-1.300000000000000044e-01,-1.100000000000000006e-01,-8.999999999999999667e-02,-7.000000000000000666e-02,-5.000000000000000278e-02,-2.995274892098696157e-02,-6.896332601729826366e-03,1.921440991531357667e-02,4.738070854395973891e-02,7.676808114095029500e-02,1.067835008026442323e-01,1.370777412953837204e-01,1.674784062847079757e-01,1.979138007253849751e-01,2.283588112325993791e-01,2.588060600663948940e-01,2.892537423355192039e-01,3.197014936180113676e-01,3.501492538148389122e-01,3.805970149302866923e-01,4.110447761196137084e-01,4.414925373134389597e-01,4.719402985074627743e-01,5.023880597014925842e-01,5.328358208955223940e-01,5.632835820895523149e-01,5.937313432835822358e-01,6.241791044776120456e-01,6.546268656716419665e-01,6.850746268656716653e-01,7.155223880597012531e-01,7.459701492537310630e-01,7.764179104477610949e-01,8.068656716417909047e-01,8.373134328358204925e-01,8.677611940298508575e-01,8.982089552238801122e-01,9.286567164179102551e-01,9.591044776119405091e-01,9.895522388059706520e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
